kpemamadacmlpafjkboflojhlhcjekli,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
dmkcojpffgckmndgckjehbbljlbnagba,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
aoeghajklaojdggecabkinphfchlpgca,43,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mgcjihlfinbhejfpccajgeddnklnpclk,49,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0
ggflfcplkfckgcboilcdegfhobelikii,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kkpnlekgnlpcagkhdhlellaijomcjjbe,63,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
bcaohelnaigegphlcafgdnbjolhfjhci,36,2,0,4,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,5,0
ddfkbnbccmdlgkildemomhldmgejbghn,75,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0
gjkjjdmhjfaclagjfeacelpkpbpcipmi,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pbcgoppdnlaobkephfcdkhomhikkgokd,35,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0
cepgdfoadopmkibelakenekijpbbcnlf,84,1,0,3,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,0
njbdnibcpdbppaidpkopicbkgnbnkkhi,40,0,0,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,4,0
fjojjcobgnidkgdjddcjkhckhppeghgg,114,3,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9,0
kkgcobhkcpaegeflilcljnongdnpnfgd,91,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5,0
goeijmfccambkhfpjljhcdgnpkiopahi,36,2,0,4,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,5,0
efacfbjnfhfaplaglplaljdleimiiflf,21,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ppmejcncelkoidoebphnkbpnakiodddh,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
pplgdlbjfaoofpejfjebjgbjfabadnej,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pjcegkniceogckfafppeepgndaplcgdi,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jepdohgdomhekegljpedmijlnflghgkj,87,1,0,2,4,0,0,0,0,1,0,0,0,0,0,0,0,2,0,7,0
ildbfpaelempeokjfldpclbfggjkhdhl,147,5,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,0
nemmanchfojaehgkbgcfmdiidbopakpp,113,2,0,8,6,0,1,0,0,1,0,0,0,0,0,1,0,3,0,33,0
jphdmcgcahiclbllbdeeafgcdpfdlkkd,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cebjeppghcicoomffodpmglnikhdjeni,150,1,0,4,3,0,1,0,2,1,0,0,0,0,0,0,0,4,0,4,0
oilngfodknnpancchchlaioggccemnhj,37,0,0,4,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,5,0
idakfiahffeejfhghndaboolmmhbnepn,33,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0
nbfnnhmohbbgffpibbbbehiccbinffgm,23,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0
gioogehddfnceeihfoeencjbhggblkkd,78,0,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
haoimmjpmnmfglapjmfbjlpbmdkejffg,24,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
idbemacmliamfinbhaidogkjodeilmhn,36,2,0,4,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,5,0
egnlmnemhiemekcjbgmngpknndmhbjdp,81,1,0,2,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1
mhmbocfdbdhbonbbbjinakkdhmpoolpc,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
pofihfkbjaiehfkbghmokhohhmbapaoh,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ephoopolmejjnjkbbdcfgoohokhnekca,27,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0
oefpjlkcddcadcepdjnjgijpbepnakld,30,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0
cgnjppaamkjjochoplffejnhnaiedhfc,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0
ggkbiakmiljlbbfhjajlpjgckcjanbab,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
llcijkdpphgkpofnfkhkdidoblbiibpk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aiehcjecdkphofaphgljeihdglhjlfde,86,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
gdnecenghnhncffihomlapjpiedgegng,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0
ghajoabkioofnpnpjplmiicihfcccgea,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fadoanebflhfokanjbjpcmhddiackkki,120,0,0,7,7,0,0,0,0,0,0,0,1,0,0,0,0,1,0,8,0
dnhaemngbanccjamofoeokgpadfegjcf,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pkppagcfcgpfplgfpadoigjgdpeclhkj,33,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
djhmfodgipaallojejdelhdjjeifjokg,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bbbhofpjnkkbaefkjljjjflkmmibnkil,140,3,0,6,11,0,1,0,1,0,0,0,1,0,0,0,0,2,0,31,0
obfnfajhibbkhidchgdficgbjjflhllm,37,0,0,4,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,5,0
hgpnbjoakmblebaagenfblnehkegkoia,37,0,0,4,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,5,0
kcidjkniadnkalmdkamgnpllbdlhnocl,19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0
cgajiilhmpfemmdihjnodpibaffakjhj,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lbipongogpcblgnjbjbnkechkmhdlocf,37,0,0,4,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,5,0
kenkeoadgknhbidjgipfoganifcbbhkg,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0
hppkmolfkplaopacolakfekiejedjapl,68,1,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,2,0
ofjmbhciaojnbhmfhecmjjpfiikfhgpd,28,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0
ifakgmnhgegeifokdigalkoekmphnkan,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
jnbnmjhbggmgcflppebofficocmfonad,36,2,0,4,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,5,0
kaijfnlnoepohjjgkcbkgllcgomfflgc,24,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0
bhnlcgdankfanolbcpllccnnjddpmaja,30,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0
apfmoheaogjbjkiaghokiedakecnjfnn,23,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
oodjmngaflfcfeinmngglmnhmhhmedgn,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lhccaepkdiiifpebidejidnngmdbhpfj,39,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0
mhokoniphdgnbjphdlpieheaejhpfmfo,33,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
genbjjeemeoakbidgagocejpklobifjg,21,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
obkkocadgppbbgkhcgojpjhpphhcgjfa,153,3,0,6,3,0,0,0,0,0,0,0,1,0,0,0,0,2,0,4,0
hfdkpbblioghdghhkdppipefbchgpohn,186,0,0,9,11,0,1,0,0,0,0,0,3,0,0,1,0,2,0,8,0
djmbdbpbdodhaoinnbokkmjndpkbgbhc,44,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0
fddhkpcokffnjdnchpohcmpoknlgcojo,24,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0
iogfkhleblhcpcekbiedikdehleodpjo,238,2,0,6,4,0,0,0,0,0,0,0,0,0,0,1,0,6,0,44,0
afhcnkjjinkcclcdfcjknpnlkppmdlch,36,2,0,4,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,5,0
njgjkggghnbbbdflbklglfinibljecap,21,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
mjdnickaofjkhhmfdobbedoehkbkoade,62,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
jkjbjmlbjannkhkaljakcpkgackabncf,37,0,0,4,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,5,0
plnbabilgiglgnmclngbhcbdlkbpcmei,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0
fipaemkffbblojagehfkanmbhpbonppd,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
acacbbhfboldggccadfeopfbliabpock,85,2,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
boekkellfjdoiibmmhoaiimjpffndljf,148,0,0,6,5,0,0,0,1,1,0,0,0,0,0,1,0,3,0,24,0
obgopghdefjihikoknnjfooahlleabno,55,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,0
jmbmaalajifidgfdioplplpkmiogdkim,113,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
kfdocpnoiimdgjglhkbbbfholbibhgmh,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eoagmdboiealblmpaahjlhajggndaahi,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0
eliokoocofjemjjohafbmhmgjmedomko,81,0,0,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
dnkakmialobfejgenhicjlhblkkdpdho,36,2,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,5,0
ifcamcjkflbbalnmnbnlkiehbieknjog,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eiphbnbfnmkfaloalnlnjckoghmfepjc,36,2,0,4,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,5,0
hpiljnaahbpfebfinmobpchoenlphghg,60,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
jddckpfgmljninkckblfgdgkbondijge,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
efbpgdpeibdhgdgjmhjfdibdnimpnnbe,128,1,0,7,4,0,1,0,0,0,0,0,1,0,0,0,0,1,0,13,0
gggfodkhdbmidgckncaifpfodkiiolol,205,2,0,4,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,31,0
lgjpcmpllbpmfjacpeendeaimdobdfeh,25,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ijgohmiplahcdemgnajpidaegbheglgi,83,3,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,2,0,30,0
jkhhieghkplbofdbgndkfamipnkhgpcn,37,2,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,5,0
lepioagmfgfhjnciljnnoadlfnmdabop,24,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
mimflimlkficcjjcoaamemkakojapcif,93,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,0
deljabkefjdfnjfgioadajecfapdfcji,20,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
iaoofpliplchfheabmoglhkghhgipknn,36,2,0,4,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,5,0
fbcdnjeoghampomjjaahjgjghdjdbbcj,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cankiolpkhdphjffldgoiaomhmgdpiig,29,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0
hheiehejaconiepnlcmpggnhcjnmhodf,36,2,0,4,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,5,0
dafdlipokllpllmkgggdblinihofjcil,33,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gcbalfbdmfieckjlnblleoemohcganoc,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
kjcnmkijfjhkeoekepoacemlkcmaeckn,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bkbknaabgahdigiipplclpjhjilkbdoc,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0
jnpifilmhcjieggjehfpdnpcokhnfega,36,2,0,4,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,5,0
ajkgjcbojadgjfpgngfdlfgmoicladkb,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ngjoedobndhmodcekbnhgkidlehcmeki,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ibljmcpffldiiccjmnbnpnehgkjddapk,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nacbfnmaablelojcbniikoodhdbhdpld,36,2,0,4,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,5,0
ldpdkbjgjnebgfnbgappbmmiigoiedgm,39,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0
hijolocdaklmkmfhecijlcgjnpnijadk,220,1,0,8,5,0,0,0,0,1,0,0,1,0,0,0,0,5,1,19,0
anbekhpkkklcdbmoegonnhnikcknipea,23,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
gecjeiagamffifpbalmgnlobobfjaegl,90,0,0,5,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0
booebgmhaihioickjibfijegfcmcfcag,115,0,0,6,1,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0
jhlfeoiikicjmlfbaglclhnjkfjmgdpe,52,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
hfhcgpdbgccbmeocblfknjacbgoehehj,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
hdpnapnmccppiagahpoclpjdoimjjkic,79,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0
ahmkjjgdligadogjedmnogbpbcpofeeo,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hdahcogkofmmocdlmnlecfjgklejoegd,93,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0
cdmmpngppebpilcajoikplkjbelbimim,115,2,0,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,10,0
gbnahglfafmhaehbdmjedfhdmimjcbed,40,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
mphbfpbfblefdjjbiolgpncekngaanle,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
ppeconhjdipenanjfhoffclaonhdakpd,39,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0
fklgmciohehgadlafhljjhgdojfjihhk,122,2,0,6,4,0,1,0,0,1,0,0,0,0,0,0,0,2,0,4,0
lbjpfpibicaeeeoocbhfphhmoamcchad,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0
aicfbaaflkellfmamfiaanaeanfobiah,26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
adjiahpfhaffepkknmhljidaojemedpl,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
lelinmbjcafkkmemgmckiklmdeehfhkm,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
hdlogejanokfcmlbgfdcgnbnpmgdolaa,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nndldbmhddahkjjfdlecegkbohllbcfm,36,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
djcnlflpdahlcaiopfjgpnlibbghlaho,61,0,0,4,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,18,0
afdfjdkfehdkghemaeneohabkimanmhg,36,2,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,5,0
mlikcnogobjmknmjbjopnhpdeejkggnp,30,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0
gheodoikdngjhigkcgcdicaolfpohaam,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
bafajhakabdnjkeakcmaeljhligmllke,52,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
ihjjjjkljcndjogahhjgdejlopogagep,67,0,0,4,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,18,0
blfkecebibijeelilkopkpjciolpllka,169,2,0,1,6,0,2,0,0,0,0,0,0,0,0,0,0,1,0,21,0
pigfcegpjglokkoepljficmhccdliidd,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jifpbeccnghkjeaalbbjmodiffmgedin,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
fkbfclgoighmhoofjfgkcfgedfejgboh,22,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
fgiamcennbndliiaopdinfkmnenfdilp,36,2,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,5,0
lgbgmhkkcpcnanepbpjgaijejkbgbakh,180,1,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0
hioglijmkichnbpbkjfpmgiaoomkoinm,43,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0
eijgiokccpflcbhngmjgflkafjnmohnd,37,0,0,2,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,0
knhicbficbafeombbgjfenfjfngmnann,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dhlfambenpcadipgldcfbnbgfjepmcel,23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jhgcdlhjhjglgdpggljdoaggklgnpbhd,36,2,0,4,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,5,0
kcghckgncnhdlapmkbedghjffkjebnlh,28,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nplfeagfofioikdhfpggpgjjpghpdlck,33,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0
ljihfkijepjifdghahkpohkpjiioeapm,39,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0
majjhplcanbakohleppnjapnjnfilcbb,62,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0
ojpfmbbgdlkjaekbhholcknhihbibkkm,36,2,0,4,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,5,0
nfejolicnmnlenjoehpbmbokhhcghaai,36,2,0,4,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,5,0
lhgijjjdomnmpmneiajmahjihnohicam,116,1,0,3,5,0,0,0,1,0,0,1,0,0,0,0,0,1,0,10,0
ghfcnokfiggoglnikomdhhbhhlkmoelb,72,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0
finjdgdakhhphmbjeflckhbddgcgjflg,33,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0
hlpmknpflciifokmkljnjkmnamnlaook,28,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
khcmgfpjaibiobihffipcbkccklphanm,76,4,0,8,2,0,1,0,8,0,0,0,0,0,0,1,0,1,0,0,0
camokcdafphddjjhkjmfjffpjejkaaim,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
inobjcmbajbmllkgkigemcfnikdmlidn,157,3,0,2,3,0,2,0,0,0,0,0,0,1,0,0,0,2,0,2,2
hjjlnpghgkgmnpjimgbblhggmbjlbmld,39,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0
mgkbeabpcphiihfgjofinnlfcjjaagpe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aepbjcmjopdlpjijgedhagchpbbaejai,30,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0
kiobaaahafliibpjmfngkcbgogkbfcen,43,0,0,1,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,7,0
knmmpciebaoojcpjjoeonlcjacjopcpf,42,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0
focggjkgbhlnbggflkppjcfioicnecik,36,2,0,4,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,5,0
hphnhloakiblllpgaeginekjbhgdenjm,640,1,0,14,18,0,1,0,0,0,0,0,0,0,0,2,0,1,0,9,0
piodoolhfgehpgoaijhjldcddgjcgfac,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
njkmjblmcfiobddjgebnoeldkjcplfjb,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ngjdmmdgiehhjidefanipbeoeobdjkkj,65,1,0,4,2,0,1,0,0,0,0,0,0,0,0,0,0,3,0,3,0
idogdlplbmpkohafoncgpjhackomimpl,42,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
hehdcdgdfhanbcbdkakahgpfinojokob,26,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0
fdkkgjmhgecbgfdohphdgpnleklncfii,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
doefljojnfifdonllhgbejdlkiafoobh,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0
epanfjkfahimkgomnigadpkobaefekcd,420,5,0,2,19,0,1,0,1,0,0,0,0,0,0,1,0,3,0,8,0
fmdhglgiiakgnehmgldmfbclpgfmeiep,108,0,0,5,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0
honhjfggimceilifkjmeipggojikkbdn,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
agdfmailiceelhnajpjknfokimcokeek,56,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0
bmighahkhikceoflmbnineikfnlhlbpk,36,2,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,5,0
gpgdkbjhojmcmkpldiopicipgolddmfg,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jnbabccejebnlmnjendoibdlbpbgbham,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oacmmmjedhheaijfjidilonpngccnhdl,126,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
boiiofjenfhgmfcppoabpkimjcjoknhe,20,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pooaceljmehmcieneahjdlhkggheonbf,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
flfmoglbhclgncknofgoobehiconpokl,21,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
lckbidonjgmplajmdlikkeiacnhlbced,87,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0
cbcoaginjmpgjalcbfmlkpjkeldoaeio,263,7,0,6,1,0,0,0,2,1,0,0,1,0,0,0,0,4,0,5,0
ekiibapogjgmlhlhpoalbppfhhgkcogc,28,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
ojnlojnakahpmkbpigmjhcgibccnidpk,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jbcehelghdjiamkioegnlmgnicgkcpdm,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pkllhigananlcfnljpedokandikjlcmk,37,0,0,4,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,5,0
dhcemdlpokigcmfonbifgbiglkkfmpll,36,2,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,5,0
lbiaiddfgadedcboolliiefgajaholag,91,1,0,5,3,0,2,0,0,0,0,0,0,0,0,1,0,0,0,16,0
odiheofikdnphfhjogjggdaiggfeojhe,19,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jgiealocikmdaohajbfdmcngapliplac,62,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,0
npcnedfmaedfllbdeclhichngngdiabj,34,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
cdjcfigoaeibfecndlbacldkcnondfch,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
icnekagcncdgpdnpoecofjinkplbnocm,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cgeepbmelfidibpmfmijgfgkhakmepjb,21,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
kamhfnamfpipghhnbaolbgemgnafkejo,62,0,0,4,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,18,0
ehgbadgnkmeeldglkmnplolneidgpbcm,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oddgmebjfbcgbpooakegghmjgfmahjgb,55,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
gibkmpjlfnibddpaaflijepffcpgcohp,77,1,0,6,2,0,0,0,1,0,0,0,0,0,0,0,0,2,0,6,0
hogioflnmiikgchpidbjhdpiplolmiol,37,0,0,4,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,5,0
okfihideleopkhmnckldnfiihbgfddnh,19,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plnnpndcgjokianndhalbgnpcbkbehmp,72,1,0,0,4,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
lpkgpgkacgbdkanmoiaeepeigbfgoofo,130,2,0,5,6,0,0,0,0,0,0,1,0,0,0,0,0,2,1,5,1
iidolmponaonmccnkmcioldemepmgjac,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ofokljechmcmaadokahfmcopkbnnohhh,21,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
jfehneiigmmdcgjdoegmdpomincakjjj,36,2,0,4,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,5,0
lnbjablnekphcpkfnchafnjpjfnapjbe,68,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
